reference,2911680932,VEVQ02.fasta,2911654447,GCF_014279975.1_ASM1427997v1_genomic,2619619007,GCF_006385555.1_ASM638555v1_genomic,VKDC01.fasta,2920829172,2920780691,2911672189,GCF_003612775.1_ASM361277v1_genomic,2574179777,SZQF01.fasta,VATY01.fasta,2917530833,2911685121,WOWS01.fasta,2563366763,2622736501,2675903221,2920838192,2556921603,VLNR01.fasta,2510065028,GCF_009176705.1_ASM917670v1_genomic,2695420972,2616645036,2509601046,2920755722,GCF_000264455.2_ASM26445v2_genomic,GCF_014023275.1_ASM1402327v1_genomic,GCF_000429125.1_ASM42912v1_genomic,2523231023,2588254304,2716884990,MSMP01.fasta,2619619009,2772190739,GCF_900141855.1_IMG-taxon_2622736519_genomic,2510065011,GCF_001767235.1_ASM176723v1_genomic,2731957717,2923875786,BLIK01.fasta,LQZQ01.fasta,LCTZ01.fasta,2770939501,2509276002,2721755529,2619619006,2509601041,QFZQ01.fasta,2910277695,GCF_001310225.1_ASM131022v1_genomic,2551306140,2509601031,2616644818,2911948674,2718218091,2574179776,GCF_000020585.3_ASM2058v3_genomic,2911689423,GCF_003352105.1_ASM335210v1_genomic,BLIH01.fasta,GCF_000016425.1_ASM1642v1_genomic,2923862544,2675903232,2724679732,2923884989,2517093012,2841412109,2509276000,JAFLND01.fasta,JABTEL01.fasta,RBCJ01.fasta,GCF_016803985.1_ASM1680398v1_genomic,QFFG01.fasta,VDCS01.fasta,2911706278,2728369621,GCF_018141105.1_ASM1814110v1_genomic,GCF_003054475.1_ASM305447v1_genomic,WUDS01.fasta,GCF_000018265.1_ASM1826v1_genomic,2911728605,2510065008,GCF_008824145.1_ASM882414v1_genomic,GCF_008121535.1_ASM812153v1_genomic,GCF_009938225.1_ASM993822v1_genomic,JACNMJ01.fasta,2681813549,GCF_000161795.2_ASM16179v2_genomic,2561511149,2718217948,2502171179,GCF_000817775.2_ASM81777v2_genomic,2915080438,GCF_002776575.1_ASM277657v1_genomic,GCF_009938185.1_ASM993818v1_genomic,2718218442,2509276001,JAEPJQ01.fasta,GCF_018282095.1_ASM1828209v1_genomic,2718217747,2718217850,2503982036,VTZU01.fasta,GCF_001877055.1_ASM187705v1_genomic,BLII01.fasta,2718217812,GCF_000723205.1_FAGA1_genomic,649633031,2519899636,2911658885,2923893812,2920833842,QFRI01.fasta,2515154130,2718217928,GCF_014280235.1_ASM1428023v1_genomic,2695420979,2619619092,JAGJEC01.fasta,2791354970,
JAFLND01.fasta,0.0,0.77,0.0,0.07,0.0,0.1,0.06,0.0,0.1,0.09,0.1,0.49,0.52,0.57,0.04,0.0,0.38,0.04,0.04,0.1,0.0,2.94,0.61,0.09,0.1,0.0,0,0.08,0.09,0.1,0.07,0.45,1.83,0.0,0.0,0.64,0.0,0.73,3.29,0.0,0.07,0.07,0.1,0.02,0.13,10.11,0.0,0,0.07,0.06,0.12,0.14,0.73,0.13,0.48,0.08,0.04,0.1,0.1,0.0,0.1,0.0,0.1,0.9,0.1,0.1,0.1,0.04,0.0,0.11,0.09,0.0,99.99,1.58,1.61,0.09,0.37,0.35,0.0,0.0,0.1,0.07,0.24,0.1,0.0,0.0,0.1,0.07,0.1,1.04,2.21,0.07,0.0,0.03,0.01,0.0,1.08,0.0,0.1,0.06,0.0,0.38,0.1,0.07,0.09,0.06,0.86,0.1,0.57,0.07,0.14,1.31,0.05,0.1,0.0,0.0,0.42,0.06,0.07,0.07,0,0.6,3.4,0.13,
JABTEL01.fasta,0.0,2.23,0.0,0.03,0.0,0.03,0.06,0.0,0.05,0.04,0.04,0.27,1.5,0.06,0.11,0.0,10.78,0.0,0.03,0.08,0.0,1.67,2.05,0.04,0.03,0,0.0,0.03,0.04,0.04,0.03,0.73,0.6,0.0,0.0,1.95,0.01,2.16,0.37,0.0,0.03,0.06,0.04,0.01,0.24,0.13,0.0,0.01,0.05,0.05,0.06,0.12,0.22,1.1,1.24,0.03,0.04,0.03,0.02,0.0,0.02,0.0,0.04,2.33,0.04,0.05,0.07,0.0,0.0,0.03,0.04,0.0,1.0,100.0,0.43,0.04,0.82,1.41,0.0,0.0,0.03,0.03,2.53,0.04,0.0,0.0,0.04,0.03,0.02,1.92,1.37,0.03,0.0,0.02,0.0,0.0,3.68,0.0,0.03,0.05,0.0,1.12,0.05,0.04,0.02,0.03,2.26,0.04,2.15,0.05,0.97,0.79,0.03,0.05,0.0,0.0,0.7,0.04,0.03,0.03,0.0,0.35,0.95,0.32,
RBCJ01.fasta,0.0,0.36,0.0,0.04,0.0,0.04,0.05,0.0,0.06,0.06,0.06,0.78,0.45,1.4,0.05,0.0,0.37,0.02,0.02,0.06,0.0,2.03,0.5,0.06,0.04,0,0.0,0.04,0.06,0.06,0.04,0.41,1.52,0.01,0.0,0.18,0.0,0.27,2.34,0.0,0.04,0.04,0.06,0.0,0.13,0.92,0.01,0,0.04,0.04,0.07,0.08,1.63,0.08,0.44,0.04,0.02,0.04,0.02,0.0,0.04,0.0,0.06,0.13,0.05,0.06,0.06,0.02,0.0,0.04,0.06,0.0,0.69,0.39,100.0,0.06,0.13,0.5,0.0,0.0,0.06,0.04,0.34,0.05,0.0,0.0,0.06,0.04,0.04,0.01,1.69,0.04,0.0,0.02,0.0,0.0,0.28,0.0,0.04,0.02,0.0,0.48,0.05,0.04,0.05,0.04,0.62,0.05,0.02,0.04,0.26,0.1,0.02,0.06,0.0,0.0,0.08,0.02,0.04,0.04,0,1.58,1.11,0.07,
GCF_016803985.1_ASM1680398v1_genomic,0.23,0.14,0.2,0.34,0.05,0.31,0.16,0.2,0.17,0.17,4.88,0.18,0.14,0.18,0.14,0.26,0.13,0.13,0.19,0.12,0.22,0.29,0.13,0.42,0.34,0.01,0.0,0.17,0.18,0.62,0.32,0.25,0.13,0.09,0.2,0.13,0.08,0.13,0.17,0.15,0.37,0.11,0.18,0.18,0.12,0.31,0.15,0.03,0.53,0.15,0.26,0.1,0.14,0.14,0.13,0.25,0.14,0.31,0.35,0.42,0.33,0.23,0.38,0.24,4.06,0.17,0.11,0.14,0.21,0.27,0.42,0.0,0.13,0.14,0.14,100.0,0.18,0.16,0.2,0.15,5.23,0.27,0.18,4.51,0.22,0.19,6.5,0.37,0.24,0.18,0.18,0.38,0.39,0.23,0.21,0.21,0.19,0.21,0.24,0.33,0.0,0.13,0.27,0.69,0.45,0.34,0.18,5.57,0.08,0.43,0.31,0.31,0.13,0.15,0.21,0.23,0.18,0.07,0.49,0.5,0.0,0.32,0.13,0.31,
QFFG01.fasta,0.08,1.74,0.09,0.12,0.02,0.07,0.19,0.09,0.0,0.0,0.09,0.34,3.06,1.27,0.34,0.08,2.44,0.06,0.05,0.0,0.08,0.53,2.24,0.09,0.06,0,0,0.02,0.0,0.09,0.07,0.7,1.39,0.0,0.14,5.57,0.03,14.15,0.23,0.07,0.07,0.0,0.0,0.15,0.16,0.53,0.07,0.0,0.1,0.01,0.13,0.31,0.63,0.92,2.42,0.08,0.03,0.07,0.11,0.08,0.07,0.09,0.09,6.25,0.09,0.0,0.01,0.06,0.09,0.08,0.09,0.0,0.16,1.43,0.28,0.09,100.0,3.92,0.09,0.08,0.08,0.07,2.23,0.09,0.08,0.07,0.09,0.08,0.07,1.71,0.75,0.12,0.03,0.0,0.09,0.07,0.39,0.07,0.07,0.0,0,3.79,0.1,0.09,0.07,0.07,1.85,0.1,6.55,0.09,0.99,0.97,0.04,0.0,0.09,0.08,1.72,0.0,0.07,0.07,0,0.18,0.18,0.42,
VDCS01.fasta,0.0,1.2,0.0,0.06,0.02,0.06,0.08,0.0,0.08,0.08,0.08,0.37,2.53,0.97,0.24,0.0,2.04,0.03,0.03,0.1,0.0,0.3,1.95,0.08,0.06,0,0,0.06,0.08,0.08,0.06,0.77,1.09,0.0,0.0,1.39,0.03,1.37,0.04,0.0,0.06,0.06,0.08,0.01,0.3,0.34,0.01,0,0.08,0.05,0.11,0.26,0.99,1.3,2.18,0.06,0.05,0.06,0.06,0.0,0.05,0.0,0.08,1.68,0.08,0.08,0.08,0.03,0.0,0.07,0.08,0,0.17,0.66,0.57,0.08,1.79,100.0,0.0,0.01,0.07,0.06,4.3,0.08,0.0,0.0,0.08,0.06,0.06,1.37,0.43,0.06,0.0,0.02,0.0,0.0,0.14,0.0,0.06,0.05,0.03,4.61,0.09,0.08,0.06,0.06,1.35,0.09,2.34,0.08,0.4,0.6,0.03,0.08,0.0,0.0,4.46,0.03,0.06,0.06,0.0,0.36,0.17,0.85,
2911706278,10.41,0.06,6.82,0.06,0.01,0.07,0.05,23.1,16.52,14.93,0.08,0.07,0.01,0.08,0.06,23.25,0.0,0.03,1.22,0.0,17.13,0.07,0.0,0.66,0.06,0.0,0.0,0.0,7.86,0.12,0.06,0.08,0.03,0.03,0.06,0.0,0.03,0.0,0.08,0.05,0.06,0.06,23.59,0.07,0.0,0.07,0.07,0.0,0.13,0.01,0.05,0.0,0.01,0.0,0.0,0.06,0.03,0.07,0.05,0.08,0.08,29.1,0.48,0.03,0.07,17.66,0.0,0.03,15.47,0.08,0.66,0.0,0.0,0.0,0.0,0.07,0.06,0.01,100.0,0.08,0.07,0.06,0.07,0.07,17.12,0.05,0.08,0.06,0.06,0.08,0.08,0.06,0.05,0.0,2.81,0.06,0.07,0.09,0.08,0.0,0.01,0.0,0.09,0.09,0.09,0.06,0.07,0.07,0.03,0.09,0.07,0.07,0.04,15.93,45.89,13.9,0.07,0.14,0.1,0.06,0,0.07,0.0,0.07,
2728369621,0.04,0.03,0.04,0.03,0.01,0.05,0.02,0.04,0.0,0.02,0.02,0.04,0.01,0.04,0.04,0.03,0.0,0.02,0.05,0.04,0.04,0.06,0.01,0.03,0.31,0.0,0.0,0.0,0.01,0.03,0.03,0.06,0.02,0.29,0.02,0.0,0.02,0.0,0.04,0.02,0.02,0.34,0.0,0.48,0.0,0.03,0.06,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.02,0.03,0.02,0.05,0.05,0.05,0.05,0.04,0.02,0.68,0.02,0.0,0.01,0.02,0.05,0.05,0.03,0,0.0,0.0,0.0,0.02,0.03,0.01,0.04,100.0,0.02,0.03,0.02,0.02,0.05,0.03,0.02,0.03,0.08,0.02,0.05,0.03,0.02,0.0,0.03,0.03,0.03,0.03,0.08,0.0,0.0,0.0,0.03,0.02,0.02,0.03,0.04,0.02,0.84,0.02,0.0,0.02,0.12,0.0,0.04,0.04,0.02,0.0,0.03,0.02,0.0,0.04,0.0,0.02,
GCF_018141105.1_ASM1814110v1_genomic,0.13,0.07,0.11,0.14,0.02,0.11,0.07,0.11,0.11,0.15,5.23,0.08,0.08,0.07,0.07,0.15,0.07,0.07,0.08,0.06,0.12,0.15,0.07,0.25,0.12,0.0,0,0.09,0.12,0.67,0.12,0.12,0.06,0.12,0.08,0.08,0.04,0.07,0.07,0.06,0.17,0.08,0.11,0.07,0.07,0.15,0.07,0.03,0.34,0.08,0.12,0.07,0.08,0.07,0.07,0.16,0.07,0.11,0.33,0.31,0.11,0.14,0.28,0.08,2.95,0.1,0.06,0.08,0.11,0.18,0.25,0.0,0.08,0.07,0.08,4.65,0.07,0.09,0.11,0.08,100.0,0.12,0.07,3.13,0.15,0.08,4.52,0.13,0.12,0.08,0.08,0.15,0.31,0.38,0.16,0.1,0.08,0.09,0.12,0.22,0.01,0.08,0.13,0.45,0.24,0.17,0.07,4.34,0.02,0.28,0.14,0.16,0.06,0.11,0.12,0.14,0.07,0.04,0.21,0.26,0,0.16,0.07,0.15,
GCF_003054475.1_ASM305447v1_genomic,0.1,0.09,0.1,0.35,0.03,0.18,0.09,0.1,0.1,0.1,0.19,0.09,0.09,0.09,0.09,0.1,0.1,0.05,0.1,0.09,0.1,0.17,0.09,0.2,0.19,0.0,0.0,0.58,0.1,0.27,15.62,0.14,0.07,0.0,0.1,0.1,0.05,0.09,0.09,0.4,1.48,0.1,0.1,0.08,0.11,0.2,0.09,0.0,0.2,0.09,0.2,0.09,0.09,0.09,0.1,0.76,0.09,0.18,0.17,0.1,0.17,0.1,0.21,0.08,0.2,0.1,0.09,0.06,0.1,0.21,0.2,0.0,0.09,0.1,0.09,0.2,0.1,0.1,0.1,0.1,0.19,100.0,0.1,0.19,0.1,3.42,0.19,11.54,0.18,0.1,0.09,0.43,0.09,0.09,0.1,0.43,0.1,0.1,0.18,0.09,0.0,0.09,0.18,0.18,0.2,4.31,0.09,0.19,0.04,0.2,0.19,0.19,0.09,0.1,0.1,0.1,0.1,0.06,0.2,0.37,0.05,0.18,0.09,0.19,
WUDS01.fasta,0.07,1.07,0.07,0.05,0.02,0.06,0.13,0.07,0.0,0.0,0.07,0.41,3.63,0.93,0.45,0.07,1.42,0.05,0.04,0.0,0.07,0.33,1.87,0.07,0.05,0,0.0,0.01,0.0,0.07,0.05,0.84,1.37,0.0,0.09,1.0,0.04,1.54,0.15,0.05,0.05,0.0,0.0,0.1,0.14,0.1,0.09,0,0.07,0.0,0.09,0.06,0.84,0.28,2.22,0.08,0.02,0.06,0.05,0.06,0.05,0.07,0.07,1.69,0.06,0.0,0.02,0.02,0.07,0.06,0.07,0,0.07,2.39,0.23,0.06,1.45,4.48,0.07,0.06,0.06,0.05,100.0,0.06,0.07,0.05,0.06,0.05,0.05,2.55,0.6,0.05,0.02,0.0,0.07,0.05,0.54,0.05,0.05,0.0,0,1.87,0.08,0.07,0.05,0.05,1.64,0.07,1.84,0.07,0.46,0.37,0.02,0.0,0.07,0.07,4.14,0.0,0.05,0.05,0.0,0.0,0.0,0.5,
GCF_000018265.1_ASM1826v1_genomic,0.06,0.05,0.07,0.17,0.02,0.13,0.04,0.06,0.14,0.14,7.6,0.06,0.11,0.05,0.04,0.07,0.11,0.06,0.1,0.1,0.07,0.16,0.11,0.22,0.13,0.01,0.0,0.12,0.13,0.4,0.13,0.11,0.06,0.05,0.06,0.11,0.02,0.11,0.06,0.04,0.17,0.09,0.12,0.05,0.09,0.16,0.05,0.0,0.28,0.09,0.13,0.09,0.11,0.11,0.11,0.17,0.08,0.13,0.17,0.14,0.12,0.08,0.23,0.1,63.54,0.12,0.09,0.07,0.06,0.18,0.22,0.0,0.11,0.11,0.11,4.92,0.05,0.12,0.08,0.06,4.07,0.13,0.05,100.0,0.1,0.06,4.15,0.13,0.14,0.05,0.05,0.21,0.15,0.15,0.08,0.06,0.05,0.07,0.14,0.26,0.01,0.11,0.14,0.32,0.2,0.17,0.06,2.54,0.03,0.17,0.16,0.16,0.07,0.13,0.09,0.08,0.05,0.05,0.2,0.24,0.0,0.17,0.11,0.16,
2911728605,26.35,0.07,24.71,0.06,0.02,0.08,0.05,30.46,25.04,53.51,0.08,0.07,0.0,0.08,0.06,40.42,0.0,0.03,1.48,0.0,19.66,0.07,0.0,0.7,0.06,0.0,0.0,0.0,24.5,0.13,0.06,0.08,0.03,0.06,0.06,0.0,0.03,0.0,0.08,0.06,0.06,0.03,24.02,0.07,0.0,0.08,0.07,0.03,0.15,0.01,0.05,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.05,0.08,0.08,45.04,0.13,0.03,0.08,27.5,0.0,0.04,21.74,0.08,0.7,0.0,0.0,0.0,0.0,0.08,0.06,0.0,18.16,0.09,0.07,0.06,0.08,0.08,100.0,0.06,0.08,0.06,0.06,0.08,0.08,0.06,0.05,0.0,4.09,0.06,0.08,0.09,0.08,0.0,0.0,0.0,0.15,0.12,0.1,0.06,0.08,0.08,0.04,0.1,0.08,0.07,0.04,20.39,10.78,23.47,0.07,0.08,0.1,0.06,0,0.08,0.0,0.08,
2510065008,0.09,0.09,0.09,0.18,0.03,0.08,0.08,0.09,0.0,0.0,0.11,0.08,0.01,0.09,0.08,0.09,0.0,0.0,0.03,0.0,0.09,0.09,0.0,0.09,0.09,0,0.0,0.34,0.0,0.09,3.58,0.09,0.05,0.0,0.09,0.0,0.05,0.0,0.09,0.37,0.81,0.0,0.0,0.11,0.01,0.09,0.09,0.0,0.09,0.01,0.09,0.0,0.0,0.0,0.01,0.48,0.04,0.08,0.09,0.08,0.12,0.09,0.09,0.05,0.11,0.0,0.0,0.0,0.09,0.13,0.09,0.0,0.0,0.01,0.0,0.11,0.1,0.01,0.09,0.09,0.11,2.14,0.09,0.11,0.09,100.0,0.12,1.86,0.08,0.09,0.09,0.18,0.1,0.0,0.09,0.29,0.09,0.09,0.08,0.0,0,0.01,0.09,0.09,0.09,2.17,0.08,0.12,0.06,0.09,0.09,0.09,0.04,0.0,0.09,0.09,0.09,0.0,0.09,0.15,0.0,0.09,0.0,0.09,
GCF_008824145.1_ASM882414v1_genomic,0.14,0.11,0.13,0.2,0.03,0.13,0.12,0.12,0.09,0.1,4.52,0.1,0.07,0.1,0.11,0.14,0.07,0.06,0.11,0.08,0.15,0.18,0.08,0.23,0.13,0.0,0.0,0.08,0.09,0.39,0.14,0.14,0.08,0.05,0.12,0.07,0.05,0.07,0.12,0.09,0.2,0.06,0.09,0.09,0.08,0.2,0.12,0.06,0.36,0.07,0.14,0.06,0.07,0.07,0.07,0.2,0.07,0.13,0.22,0.29,0.13,0.15,0.23,0.11,2.65,0.1,0.08,0.06,0.13,0.2,0.23,0,0.08,0.07,0.08,4.89,0.1,0.08,0.13,0.12,3.94,0.14,0.1,2.77,0.14,0.12,100.0,0.14,0.13,0.1,0.11,0.22,0.26,0.25,0.15,0.14,0.11,0.14,0.13,0.16,0.01,0.07,0.2,0.44,0.28,0.18,0.11,5.73,0.04,0.27,0.18,0.18,0.08,0.1,0.13,0.13,0.11,0.04,0.3,0.24,0,0.18,0.07,0.18,
GCF_008121535.1_ASM812153v1_genomic,0.09,0.09,0.09,0.43,0.03,0.22,0.09,0.09,0.14,0.14,0.23,0.09,0.14,0.09,0.09,0.09,0.13,0.07,0.11,0.13,0.09,0.21,0.13,0.24,0.23,0.0,0.0,0.92,0.14,0.25,8.99,0.18,0.07,0.0,0.09,0.13,0.05,0.13,0.09,0.46,1.17,0.13,0.14,0.07,0.13,0.22,0.09,0.0,0.24,0.13,0.24,0.13,0.13,0.16,0.15,0.73,0.11,0.22,0.21,0.11,0.21,0.09,0.24,0.09,0.24,0.14,0.13,0.07,0.09,0.25,0.24,0.01,0.15,0.13,0.13,0.32,0.12,0.14,0.09,0.09,0.23,11.1,0.09,0.22,0.09,2.74,0.23,100.0,0.22,0.09,0.08,0.39,0.09,0.12,0.09,0.28,0.09,0.1,0.23,0.13,0,0.13,0.22,0.21,0.24,3.72,0.09,0.22,0.02,0.23,0.22,0.22,0.11,0.14,0.09,0.09,0.1,0.08,0.23,0.38,0.01,0.21,0.13,0.22,
GCF_009938225.1_ASM993822v1_genomic,0.3,0.36,0.29,0.31,0.06,1.24,0.28,0.27,0.06,0.09,0.32,0.36,0.11,0.34,0.36,0.29,0.1,0.11,0.22,0.09,0.28,0.41,0.07,0.32,1.51,0,0.0,0.06,0.1,0.48,0.47,0.4,0.17,0.61,0.26,0.05,0.11,0.05,0.37,0.35,0.44,0.84,0.07,0.93,0.08,0.44,0.41,0.01,0.46,0.12,0.31,0.06,0.1,0.05,0.07,0.29,0.22,1.24,0.6,0.49,1.63,0.29,0.47,0.65,0.33,0.06,0.14,0.11,0.3,0.69,0.32,0.01,0.08,0.05,0.06,0.31,0.25,0.07,0.28,1.7,0.3,0.31,0.27,0.33,0.28,0.24,0.3,0.32,100.0,0.23,0.35,0.4,0.37,0.11,0.29,0.34,0.23,0.27,6.28,0.13,0.02,0.06,0.48,0.46,0.46,0.29,0.35,0.31,1.38,0.47,0.28,0.42,0.31,0.1,0.27,0.28,0.23,0.08,0.31,0.4,0.0,0.43,0.07,0.31,
JACNMJ01.fasta,0.09,0.99,0.08,0.07,0.02,0.06,0.17,0.09,0.0,0.0,0.08,0.21,7.48,0.83,0.34,0.09,3.76,0.03,0.05,0.04,0.09,0.81,1.75,0.09,0.06,0.0,0.0,0.02,0.0,0.09,0.07,0.7,1.19,0.0,0.12,1.72,0.03,0.88,0.34,0.07,0.06,0.0,0.0,0.13,0.05,0.07,0.06,0.0,0.09,0.01,0.11,0.07,0.55,0.51,1.99,0.07,0.03,0.06,0.06,0.07,0.06,0.09,0.08,1.92,0.08,0.0,0.0,0.03,0.09,0.08,0.09,0.0,0.78,4.5,0.22,0.08,2.25,5.19,0.09,0.06,0.09,0.07,4.8,0.08,0.09,0.07,0.08,0.06,0.06,100.0,0.96,0.07,0.03,0.0,0.09,0.07,4.63,0.06,0.06,0.0,0.0,3.43,0.1,0.08,0.06,0.06,1.57,0.08,2.27,0.08,0.26,0.6,0.03,0.0,0.09,0.09,1.85,0.0,0.06,0.07,0,0.0,0.4,0.85,
2681813549,0.08,1.26,0.08,0.06,0.02,0.07,0.19,0.08,0.0,0.0,0.07,1.64,1.01,1.02,0.11,0.08,0.48,0.03,0.04,0.0,0.08,6.27,1.6,0.07,0.08,0.0,0.0,0.01,0.0,0.07,0.05,1.04,1.9,0.0,0.1,1.21,0.03,1.43,2.39,0.05,0.05,0.0,0.0,0.1,0.1,0.02,0.09,0.0,0.05,0.01,0.09,0.07,2.36,0.76,1.07,0.05,0.02,0.07,0.07,0.09,0.07,0.08,0.07,2.1,0.07,0.0,0.0,0.03,0.08,0.09,0.07,0,1.78,1.85,1.88,0.07,0.55,1.14,0.08,0.1,0.07,0.05,1.81,0.07,0.08,0.05,0.07,0.05,0.07,0.52,100.0,0.06,0.02,0.0,0.08,0.06,1.15,0.06,0.08,0.0,0.0,0.54,0.08,0.06,0.07,0.05,1.4,0.07,1.12,0.05,1.39,3.84,0.02,0.0,0.08,0.08,1.34,0.0,0.06,0.06,0.0,0.0,11.48,0.99,
GCF_000161795.2_ASM16179v2_genomic,0.16,0.12,0.14,14.8,0.03,0.23,0.18,0.14,0.13,0.14,0.33,0.12,0.12,0.11,0.12,0.12,0.19,0.07,0.2,0.12,0.16,0.24,0.12,0.36,0.24,0,0.0,0.26,0.17,0.43,0.45,0.18,0.09,0.1,0.13,0.12,0.06,0.12,0.12,0.48,0.67,0.14,0.18,0.09,0.12,0.23,0.12,0.03,0.26,0.12,0.23,0.13,0.12,0.12,0.12,0.69,0.12,0.23,0.41,0.29,0.23,0.12,0.27,0.06,0.28,0.13,0.12,0.07,0.13,0.39,0.36,0.0,0.12,0.12,0.12,0.46,0.19,0.13,0.13,0.12,0.33,0.68,0.12,0.42,0.12,0.35,0.42,0.43,0.28,0.12,0.12,100.0,0.09,0.43,0.22,0.76,0.12,0.15,0.35,0.32,0.01,0.12,0.35,0.43,0.31,0.53,0.12,0.39,0.03,0.26,0.24,0.24,0.18,0.13,0.13,0.13,0.12,0.07,0.31,11.96,0,0.24,0.12,0.37,
2561511149,0.06,0.03,0.09,0.05,0.02,0.06,0.06,0.08,0.04,0.04,0.54,0.03,0.0,0.03,0.03,0.12,0.0,0.14,0.04,0.0,0.08,0.03,0.0,0.09,0.09,0.06,0.02,0.01,0.02,0.31,0.06,0.03,0.03,0.04,0.03,0.0,0.03,0.0,0.06,0.06,0.06,0.0,0.04,0.08,0.0,0.06,0.06,0.48,0.18,0.01,0.06,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.18,0.27,0.08,0.08,0.09,0.02,0.21,0.02,0.0,0.13,0.06,0.09,0.09,0.0,0.0,0.0,0.0,0.54,0.03,0.0,0.11,0.05,0.52,0.06,0.03,0.22,0.12,0.08,0.46,0.06,0.09,0.03,0.03,0.05,100.0,0.09,0.12,0.07,0.03,0.11,0.09,0.22,0.02,0.0,0.06,0.38,0.09,0.06,0.03,0.38,0.03,0.09,0.03,0.03,0.03,0.02,0.08,0.06,0.06,0.0,0.17,0.26,0,0.03,0.0,0.03,
2718217948,0.12,0.0,0.13,0.19,0.0,0.19,0.0,0.11,0.26,0.35,0.29,0.0,0.04,0.0,0.0,0.22,0.1,0.1,0.09,0.15,0.13,0.1,0.1,0.35,0.2,0.0,0.0,0.13,0.22,1.25,0.1,0.06,0.03,0.48,0.03,0.1,0.0,0.1,0.0,0.0,0.13,0.21,0.28,0.0,0.1,0.05,0.0,0.06,0.72,0.1,0.09,0.1,0.11,0.04,0.1,0.14,0.07,0.19,11.35,0.98,0.19,0.28,0.3,0.15,0.21,0.28,0.11,0.07,0.16,0.19,0.35,0.0,0.04,0.1,0.04,0.29,0.0,0.04,0.2,0.01,0.66,0.11,0.0,0.19,0.22,0.0,0.49,0.1,0.19,0.0,0.0,0.29,0.08,100.0,0.12,0.01,0.0,0.17,0.24,3.57,0.01,0.04,0.24,1.17,0.35,0.09,0.0,0.43,0.0,0.66,0.1,0.1,0.13,0.28,0.15,0.13,0.0,0.12,0.68,0.3,0,0.11,0.11,0.1,
2502171179,3.65,0.08,2.53,0.06,0.02,0.08,0.06,2.57,1.83,1.69,0.08,0.08,0.0,0.08,0.07,2.74,0.0,0.03,3.73,0.0,4.74,0.07,0.0,11.29,0.07,0.0,0.01,0.0,4.39,0.11,0.06,0.08,0.03,0.17,0.07,0.0,0.03,0.0,0.09,0.08,0.06,0.07,1.85,0.08,0.0,0.08,0.08,0.0,0.21,0.01,0.06,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.05,0.09,0.09,1.98,0.43,0.04,0.08,2.34,0.0,0.03,3.37,0.09,11.29,0,0.01,0.0,0.0,0.08,0.08,0.01,1.82,0.09,0.08,0.06,0.08,0.08,1.39,0.06,0.08,0.06,0.06,0.08,0.08,0.06,0.06,0.0,99.99,0.06,0.08,0.1,0.08,0.0,0.0,0.0,0.2,0.1,0.12,0.06,0.09,0.08,0.04,0.1,0.08,0.08,0.08,4.24,5.29,2.94,0.08,0.12,0.02,0.06,0.01,0.08,0.0,0.08,
GCF_000817775.2_ASM81777v2_genomic,0.05,0.04,0.05,0.27,0.01,0.04,0.04,0.05,0.0,0.0,0.06,0.04,0.0,0.04,0.04,0.05,0.0,0.02,0.02,0.0,0.05,0.04,0.0,0.05,0.04,0.0,0.0,0.05,0.0,0.09,0.31,0.05,0.02,0.0,0.05,0.0,0.02,0.0,0.05,0.48,0.5,0.0,0.01,0.04,0.0,0.04,0.04,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.02,0.04,0.09,0.08,0.04,0.05,0.05,0.02,0.09,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.07,0.04,0.0,0.06,0.04,0.07,0.28,0.04,0.06,0.05,0.27,0.1,0.17,0.06,0.04,0.05,0.29,0.04,0.0,0.05,99.7,0.04,0.05,0.06,0.01,0,0.0,0.06,0.08,0.05,0.24,0.04,0.08,0.02,0.05,0.04,0.04,0.02,0.0,0.06,0.05,0.04,0.0,0.05,0.23,0.0,0.04,0.0,0.04,
2915080438,0.09,1.62,0.08,0.06,0.02,0.07,0.13,0.09,0.0,0.0,0.08,0.1,22.2,0.61,0.23,0.08,9.26,0.03,0.05,0.04,0.08,1.31,1.82,0.08,0.06,0,0,0.02,0.0,0.08,0.07,0.81,0.31,0.0,0.12,1.74,0.03,1.39,0.51,0.07,0.06,0.0,0.0,0.14,0.07,0.52,0.08,0.0,0.08,0.01,0.11,0.04,0.57,0.66,1.14,0.07,0.03,0.07,0.06,0.06,0.06,0.09,0.08,2.07,0.08,0.0,0.0,0.03,0.08,0.07,0.08,0.0,0.85,10.53,0.42,0.08,1.05,2.2,0.08,0.08,0.08,0.07,2.32,0.08,0.09,0.07,0.09,0.06,0.06,6.12,1.46,0.06,0.03,0.0,0.08,0.07,100.0,0.06,0.06,0.0,0.0,1.68,0.1,0.08,0.06,0.07,1.75,0.09,1.76,0.08,1.57,1.0,0.03,0.0,0.08,0.08,6.36,0.0,0.06,0.06,0,0.21,0.95,1.49,
